"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Nepal","NPL","GDP (current US$)","NY.GDP.MKTP.CD","508334416.764741","531959564.552029","574091104.356191","496948970.352531","496098775.308642","735267086.34375","906811948.818919","841974030.099834","772230299.767872","788641965.432099","865975308.641975","882765471.604938","1024098804.93827","972103599.693013","1217953570.83404","1575789285.33688","1452789370.88004","1382400000","1604162508.40427","1851250008.33333","1945916583.33333","2275583316.66667","2395425209.59809","2447174838.56563","2581215829.60192","2619913975.74955","2850780936.93948","2957252078.56053","3487009700.10652","3525228045.68948","3627559252.20577","3921476084.89072","3401211581.29176","3660041666.66667","4066775510.20408","4401104417.67068","4521580381.47139","4918691916.53516","4856255044.39064","5033642384.10596","5494252207.90502","6007061224.48979","6050875806.66403","6330476434.54937","7273933992.74544","8130258976.02982","9043715355.8881","10325618017.379","12545438605.3959","12854985464.0764","16002656434.4746","18913574370.76","18851513891.066","19271168018.482","19769642122.5833","20880545907.4264",
"Nepal","NPL","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","327.1","323","318.1","312.6","306.5","300","293.1","286.3","279.8","273.6","267.6","261.8","256.2","250.8","245.3","239.8","234.2","228.3","222.2","215.8","209.4","202.9","196.3","189.8","183.2","176.5","169.5","162.3","155.1","147.9","140.7","133.6","126.7","120","113.7","107.7","101.8","96.3","90.8","85.6","80.6","75.9","71.5","67.4","63.5","60","56.6","53.6","50.7","48","45.4","43.1","40.9","39","37.4","35.8",
"Nepal","NPL","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","35.1708292682927","35.5333414634146","35.9522926829268","36.4251707317073","36.9464634146342","37.5056829268293","38.0923658536585","38.695","39.3036341463415","39.9087804878049","40.5044390243902","41.0881463414634","41.6628780487805","42.2361219512195","42.8088780487805","43.3870975609756","43.9752926829268","44.5783902439024","45.2009268292683","45.8453902439024","46.5118048780488","47.1982195121951","47.9021707317073","48.6206829268293","49.3542195121951","50.1062682926829","50.8802926829268","51.6782195121951","52.5000243902439","53.3396829268293","54.1947317073171","55.0586341463415","55.924487804878","56.7852926829268","57.6330975609756","58.4644146341464","59.2772926829268","60.0716829268293","60.8476097560976","61.6000975609756","62.3266341463415","63.0221951219512","63.6868048780488","64.3204390243903","64.9225853658537","65.4942926829268","66.0360731707317","66.5519268292683","67.0453658536585","67.5183902439025","67.9714878048781","68.4066341463415","68.8233170731707","69.222","69.6046829268293","",
"Nepal","NPL","Fertility rate, total (births per woman)","SP.DYN.TFRT.IN","5.959","5.96","5.962","5.964","5.965","5.966","5.963","5.958","5.948","5.934","5.918","5.901","5.884","5.868","5.853","5.838","5.822","5.804","5.783","5.756","5.725","5.687","5.645","5.597","5.546","5.49","5.431","5.371","5.308","5.242","5.172","5.097","5.015","4.926","4.828","4.72","4.6","4.47","4.33","4.182","4.03","3.877","3.724","3.575","3.43","3.289","3.151","3.012","2.873","2.737","2.606","2.486","2.381","2.292","2.222",""





