ID,Fertility Rate,Life Expectancy,Population
COL,6.807,56.7167561,16480384
VEN,6.616,59.28512195,8146845
COL,6.801,57.24773171,16982313
VEN,6.637,59.86256098,8461684
COL,6.779,57.73921951,17500166
VEN,6.628,60.43031707,8790590
COL,6.736,58.2007561,18033548
VEN,6.581,60.98582927,9130346
COL,6.668,58.64126829,18581972
VEN,6.495,61.52907317,9476255
COL,6.567,59.06217073,19144220
VEN,6.368,62.06207317,9824694
COL,6.425,59.46334146,19721464
VEN,6.203,62.58880488,10175143
COL,6.246,59.84021951,20311369
VEN,6.014,63.11182927,10528054
COL,6.034,60.19578049,20905061
VEN,5.811,63.6302439,10881995
COL,5.797,60.53704878,21490948
VEN,5.605,64.14163415,11235492
COL,5.548,60.87319512,22061214
VEN,5.404,64.63909756,11587758
COL,5.3,61.21139024,22611988
VEN,5.219,65.1147561,11937803
COL,5.067,61.56078049,23146803
VEN,5.053,65.56214634,12286434
COL,4.857,61.92839024,23674505
VEN,4.905,65.97634146,12636971
COL,4.675,62.32160976,24208022
VEN,4.779,66.35736585,12994025
COL,4.523,62.75214634,24756969
VEN,4.67,66.70721951,13360988
COL,4.396,63.23212195,25323412
VEN,4.574,67.03085366,13739142
COL,4.284,63.75826829,25905124
VEN,4.483,67.33619512,14127790
COL,4.177,64.31897561,26502172
VEN,4.391,67.62817073,14525929
COL,4.071,64.90034146,27113510
VEN,4.296,67.90826829,14931741
COL,3.965,65.47817073,27737905
VEN,4.199,68.174,15343917
COL,3.855,66.02492683,28375995
VEN,4.104,68.42041463,15761800
COL,3.744,66.52007317,29027158
VEN,4.014,68.64453659,16185895
COL,3.634,66.94692683,29687096
VEN,3.933,68.84334146,16617343
COL,3.526,67.29953659,30350082
VEN,3.861,69.01978049,17057786