Year,COL,VEN
1970 [YR1970],279.5073417,852.15525
1971 [YR1971],296.5995248,885.8105298
1972 [YR1972],320.8817658,1000.883542
1973 [YR1973],374.6594006,1135.869256
1974 [YR1974],426.096551,1330.14522
1975 [YR1975],438.724563,1710.997967
1976 [YR1976],508.5983772,1965.503352
1977 [YR1977],643.9456441,2282.204566
1978 [YR1978],763.3111866,2480.253572
1979 [YR1979],877.3202368,2234.086129
1980 [YR1980],1029.426836,2869.012773
1981 [YR1981],1087.20305,3402.890425
1982 [YR1982],1111.662132,3553.226734
1983 [YR1983],1068.303777,3622.105692
1984 [YR1984],1025.225748,2419.84544
1985 [YR1985],898.174611,2559.018253
1986 [YR1986],899.3719571,2730.853797
1987 [YR1987],886.8499283,1938.465497
1988 [YR1988],962.6495064,2571.822708
1989 [YR1989],924.7166437,1665.646516
1990 [YR1990],869.7044339,1820.360806
1991 [YR1991],913.6239633,2018.985779
1992 [YR1992],1120.628225,2229.788332
1993 [YR1993],1280.722881,2180.536448
1994 [YR1994],1898.541578,2082.029934
1995 [YR1995],2093.132228,2781.780942
1996 [YR1996],2113.571265,2341.15087
1997 [YR1997],2269.960925,2974.681048
1998 [YR1998],2058.861969,3275.634455
1999 [YR1999],1689.714506,3465.251219
2000 [YR2000],1921.524318,3900.497942
2001 [YR2001],1908.961953,4094.468848
2002 [YR2002],1893.296027,2889.400411
2003 [YR2003],1782.741524,2491.85169
2004 [YR2004],2189.193478,3184.852806
2005 [YR2005],2695.014719,4033.760944
2006 [YR2006],2938.803718,5097.6674
2007 [YR2007],3738.384133,6655.918926
2008 [YR2008],4194.778223,8972.05438
2009 [YR2009],4119.290032,9768.526642
2010 [YR2010],4878.845553,11388.26702
2011 [YR2011],5432.322355,8317.349671
2012 [YR2012],6039.628316,10234.60368